Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-02 00:00:00-04:00,130.7468992544854,132.06756918868317,127.25653055340632,128.3885498046875,631430,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,134.61460734049538,135.36928217572074,130.74692220058137,130.84124755859375,358520,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,130.84123539197589,134.23726463758868,128.95455567646297,132.9165802001953,573950,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,125.55852184274076,125.84151224190519,117.72879932823952,122.06815338134766,695900,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,118.38914382172509,121.12482345911963,115.65345698721912,116.78546905517578,471530,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,114.23844511841523,119.89848375877051,113.57811015588497,119.61548614501953,742170,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,123.57750255228355,126.97353128087468,122.35115804505777,123.2001724243164,565770,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,119.99280614239137,130.08653798467304,118.95513391889402,129.8978729248047,600850,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,130.55821875189125,133.10524765293312,129.04888375247592,129.237548828125,765780,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,126.97353820365785,127.35086835219758,123.38884421564038,123.48316955566406,309590,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,124.33217178533742,126.59618124294173,123.10582733154297,123.10582733154297,353000,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,119.6154916880972,121.59649666748933,118.48347958930101,118.8608169555664,255650,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,119.70981133521423,126.69052666926888,119.23814147746879,126.21885681152344,384890,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,132.067569404871,132.16190914070643,126.12452590280725,127.25653076171875,403630,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,126.87919730029745,133.19957079254587,126.69053222776601,131.78456115722656,410620,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,128.95456311260116,130.65257783332325,125.08687810930478,125.27554321289062,272270,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,129.3318959534884,134.89759517140234,129.2375562131617,132.53924560546875,386470,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,135.0862535982272,135.0862535982272,131.50155955588494,134.14291381835938,212860,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,132.91657133121282,133.10525080555342,128.76588199173258,132.1619110107422,246010,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,133.85991008521935,135.27491976643404,131.97323051026646,133.0109100341797,151240,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,126.78486310963655,126.87920284713775,122.53983401809663,124.70951843261719,361830,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,126.5961857466433,127.7281905157169,122.53982212942643,124.3321762084961,194290,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,125.55851844555657,125.74718350463547,121.69081996044311,124.14350891113281,227730,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,120.65316798221832,123.48318032872167,119.89849322507617,123.38885498046875,197140,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,120.7474877142137,121.87949253269001,116.50245884926088,116.97412872314453,279210,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,118.76647038706874,122.35115695046277,118.76647038706874,120.4644775390625,196670,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,118.95514296632574,120.46448515140149,117.25713570703225,117.44580078125,155350,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,116.31379006963748,119.04946949324074,115.93645274314055,118.48346710205078,207240,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,118.01179653099805,118.7664711794374,113.67243529524889,116.31378936767578,300080,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,109.23874953884803,109.71041942943526,102.25803371873468,105.27671813964844,762630,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,106.22004259105577,107.44638700844006,100.56000472087045,101.40901184082031,388690,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,104.89936950766803,107.16338617845372,101.78635288280947,107.06905364990234,486920,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,100.18268130971296,109.33308145311166,99.05067645761333,109.1444091796875,433760,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,110.18208531454776,112.6347672170162,107.25772634152771,110.65375518798828,293130,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,104.71072607824547,107.35208060591091,103.76738620366669,104.8993911743164,315320,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,111.9531824862853,113.74972990866391,111.19673918823811,113.2769546508789,255290,0.26,0.0,0.0
