Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-02 00:00:00-04:00,25.296247325004572,25.784780502319336,25.091064285063336,25.784780502319336,224100,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,25.726158235248324,26.027095238049956,25.64799299779928,25.89225959777832,466300,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,25.72615922121565,26.546895177688825,25.338264471754385,26.488271713256836,287200,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,26.185380008558933,26.185380008558933,24.895652597956772,25.17900276184082,297600,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,25.032444143448835,25.032444143448835,24.11400112655495,24.377809524536133,356900,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,23.938126871078502,24.13354089710124,23.097849168229494,23.1857852935791,789700,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,23.615694661634,23.797429814796242,22.752945607963415,23.34211540222168,342200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,23.127162204206556,23.654777101207227,22.58977641938654,22.61908721923828,491900,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,22.423676388851458,23.37143020048503,22.3064275916442,23.05876922607422,447300,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,23.517986365672677,24.260557003286543,23.49844459172349,24.1335391998291,371600,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,24.00652212791733,24.249812208148267,23.76225551796521,23.820878982543945,307600,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,24.348494021709023,24.573218839605968,24.016291306728228,24.563447952270508,189100,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,24.24590033857954,24.348491851046543,23.527756024098434,23.615692138671875,342500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,23.449594936305644,24.241018243596173,23.439824048116083,23.869733810424805,383000,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,24.192160225876652,24.201931111868916,23.25417567028483,23.918581008911133,363000,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,24.09445774053644,24.11399951617959,23.654777106597116,24.055376052856445,215600,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,23.693860083598107,23.703630971182854,23.02945463668516,23.26395034790039,255300,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,23.176015127139536,23.855077863717092,23.176015127139536,23.69386100769043,172400,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,23.791566773990493,24.514595673024655,23.791566773990493,24.44620132446289,158000,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,24.700240510057476,25.345104217529297,24.700240510057476,25.345104217529297,1008100,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,25.26693992325269,25.26693992325269,24.76863579178085,24.95427894592285,198700,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,25.042207126508465,25.247392007747596,24.416885323886298,24.661151885986328,183300,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,24.68069474300611,25.481888803732,24.68069474300611,25.46234703063965,239200,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,25.169229937587904,25.30601863315759,24.856568997082224,24.97381591796875,190000,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,25.33533470207395,25.403729059055912,25.04221363322866,25.169233322143555,157500,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,24.93473508117031,25.491662633358736,24.819441215662923,25.44281005859375,147900,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,25.47212076485685,25.597185517581117,25.18877247776487,25.276708602905273,367900,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,25.042213248758966,25.155554064537363,24.54391098022461,24.54391098022461,152500,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,24.11399886629025,24.188256120847885,23.674318244200627,23.713401794433594,286500,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,23.02945379716114,23.107619031383418,22.29958548000413,22.38459014892578,1521800,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,22.60931915969136,22.736338853625877,22.198951137976003,22.433446884155273,261000,0.0,0.0,0.0
