Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-02 00:00:00-04:00,21.79720526720321,23.91069672683406,21.242048841098097,23.86199951171875,57669900,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,23.696423193613697,25.01126825942386,23.13152702889933,24.456111907958984,53115700,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,25.021008301342917,27.407206838892588,22.69324492846537,27.290332794189453,77054200,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,25.839137322782214,25.926793796268868,22.157571009381787,23.365280151367188,64302700,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,22.63481107005249,24.22236557023039,21.368664881933913,22.741947174072266,73607500,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,21.25178472677614,22.011473402814936,18.816887267563853,19.206470489501953,72482100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,20.891422128383873,21.57319234103581,19.206471579177336,20.540796279907227,72934500,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,19.99538023662813,21.42709939079383,18.476002760478973,18.651315689086914,76546000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,18.02798570309488,19.469444928275845,17.492307008038836,18.90454864501953,79889100,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,20.03433912873649,22.313403655413996,19.65449566018345,21.904340744018555,65885900,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,21.29074292077105,21.923815857199696,20.647930172067593,20.81350326538086,49300800,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,22.47897604728637,24.095748011403604,22.245226085234673,23.93991470336914,65619700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,22.79064390520617,23.715905847547482,19.995382164555934,20.307048797607422,61497800,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,20.014858046638786,21.466058688533906,19.38178502579941,19.975900650024414,62522000,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,20.979077264696006,21.086211488987118,17.2001153921171,19.829805374145508,86718200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,19.411005091857753,20.28756790723434,18.94350517134751,20.092775344848633,54498700,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,19.177257154702637,19.362308065043454,17.95980815555635,18.60262107849121,57291400,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,18.24225472130967,20.18043323745026,18.23251490673453,19.664236068725586,54536300,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,19.09933868781295,22.23548634442335,18.97272296356868,21.953039169311523,60520000,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,22.985433438210404,24.77751819880277,22.975693625006386,24.602205276489258,54680400,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,24.485330952750573,24.9333531005942,23.13152841074744,24.212623596191406,48671900,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,24.680121684777394,25.050225294539025,22.118608425056692,23.092567443847656,52378500,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,22.790642249143566,25.595645458143117,22.693245968972278,25.517728805541992,49439000,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,23.91069643787805,24.300281584811188,22.88804007137772,23.306842803955078,42093200,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,24.592470471993405,24.9138769424687,22.86856219504418,23.287364959716797,40514000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,22.420540921757624,24.0957500539735,21.95304095802478,23.959396362304688,37067500,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,23.530853026500882,23.82304002980876,21.836164320419932,22.313404083251953,38501600,0.0,0.0,0.0
