Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-02 00:00:00-04:00,23.40103196003765,23.605191015919505,23.057671697400526,23.48764419555664,15532200,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,23.540234089092014,23.82791319392238,23.4505278538238,23.66396713256836,17117400,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,23.676337818679624,24.400177397540315,23.63303258414587,24.378524780273438,10825800,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,24.17436591512463,24.214578933334113,23.56188690235875,23.772233963012695,11702700,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,23.67015153729844,23.89287276858959,23.50311326885549,23.827911376953125,11724900,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,23.564979927433228,23.73511396291208,23.425780479324995,23.506206512451172,13332000,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,23.7103644101405,23.790792209298427,23.193779659867854,23.38865852355957,16161300,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,23.39175266859969,23.68252574129211,23.178313405990266,23.20305824279785,14619000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,23.172124432490133,23.348444662305596,22.97415158638864,23.34225845336914,15341400,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,23.500019815811687,23.64540547037329,23.370098799589275,23.60209846496582,8690100,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,23.555700508738262,23.824819214662455,23.41340706617299,23.682527542114258,9478800,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,23.967113579808252,24.13415185515652,23.865033158747913,24.112499237060547,8304000,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,23.945459017438967,23.973297844785918,23.28657903996151,23.36081886291504,10883400,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,23.082419762838494,23.255646014846977,22.865886505323644,23.014366149902344,12990300,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,23.14428804690449,23.21852787201816,22.649355879480012,23.11644744873047,10151400,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,23.323698914332628,23.521671767715087,23.20924607972301,23.40721893310547,8779500,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,23.323700080083942,23.605192966308653,23.107166818370008,23.54332733154297,9628200,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,23.506206804497722,23.86193951853492,23.462899797654412,23.778419494628906,10427100,0.0,0.0,0.0
