Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-09 00:00:00-04:00,20.668650382267398,20.90172474057803,20.668650382267398,20.785186767578125,3400,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,21.409491157414823,21.65921401977539,21.184742645286203,21.65921401977539,14600,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,22.108711743921138,22.108711743921138,21.517704010009766,21.517704010009766,14900,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,21.74245576794125,22.208602905273438,21.642566301811183,22.208602905273438,20900,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,22.07541508088425,22.400053024291992,22.07541508088425,22.400053024291992,22200,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,22.30016780664248,22.466648130957317,22.17447362966472,22.36676025390625,38300,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,22.375084305660412,22.941120936286147,22.366761638465277,22.649778366088867,50400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,22.499942924911263,22.691395993413398,22.37508070940298,22.574859619140625,27100,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,22.398390631998854,22.398390631998854,22.015482889183623,22.075416564941406,18500,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,21.60926853481385,21.691677539975704,21.184742684622,21.301279067993164,21500,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,21.14312360798654,21.384522241668044,21.10982817543455,21.19306755065918,12800,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,21.209713859522026,21.34289875128597,21.018260776072502,21.301279067993164,14400,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,21.509381171560452,21.750778198242188,21.434464469699762,21.750778198242188,14600,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,21.75910017785913,21.75910017785913,20.48551955475068,20.560436248779297,21500,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,19.969426825994308,20.294898309704713,19.87786162548627,20.077640533447266,30200,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,20.23579887087931,20.23579887087931,19.469984929535556,19.56155014038086,21500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,19.663103098242747,19.869540792952943,19.270207189150852,19.286855697631836,111800,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,19.178641726072197,19.4242000579834,18.895623459831658,19.4242000579834,34300,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,19.794625048852353,19.8362447343765,18.86232916883266,19.02048683166504,29600,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,19.145347829633664,19.15367208443013,18.662552165263516,18.762441635131836,36400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,18.81238119490644,19.13701911791563,18.679196324559648,19.00882911682129,27600,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,18.84567818412253,19.06210401333636,18.412828113383892,18.770761489868164,17400,0.0,0.0,0.0
