Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-11 00:00:00-04:00,5.958693640150281,5.958693640150281,5.9110479598757015,5.92921257019043,12700,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,5.955715929871422,5.982516696994351,5.836601724870261,5.906283378601074,35100,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,5.94380431038331,6.009317550056856,5.8782916386911035,5.999192714691162,16500,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,6.000384375310683,6.1373661527899035,6.000384375310683,6.05994176864624,21800,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,6.086743983627581,6.205858230590819,6.086743983627581,6.20585823059082,15400,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,6.244569842123786,6.354750870158726,6.2267028479494595,6.3458170890808105,33400,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,6.3547483032334435,6.3547483032334435,6.280301861600419,6.330925464630127,35300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,6.313058232627982,6.357725982277737,6.265412557270743,6.324671745300293,19000,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,6.289237233985826,6.307104225473966,6.235635691539986,6.241590976715088,19600,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,6.167142507136693,6.205854972061316,6.101629847701251,6.200196743011475,22600,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,6.792494849679434,6.792494849679434,6.551288478374093,6.694821357727051,98000,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,6.735915327656529,6.907439451263481,6.694224927685425,6.8982086181640625,42600,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,7.888347802300962,7.891325729224485,7.060502860950494,7.083134651184082,34900,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,7.045611697579893,7.112017801066072,6.798449516296387,6.798449516296387,33500,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,6.911608766440606,7.117081145938965,6.890763849444513,7.096236228942871,49100,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,7.185569676605313,7.185569676605313,6.983075849936994,7.039654731750488,47600,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,7.015834279625762,7.060502042336739,6.968188590336529,7.054844379425049,23500,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,7.0366791525004295,7.045612932177817,6.886297553143602,6.99796724319458,69200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,7.070547644901965,7.138208177411966,6.79682936951736,6.817742347717285,60400,0.746,0.0,0.0
2023-06-08 00:00:00-04:00,6.806055550383761,6.965981087481791,6.79836694672773,6.94445276260376,37200,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,6.975207887299516,7.055170657263958,6.950604003202985,6.981359004974365,25500,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,7.039793964296267,7.067473411560058,6.956756209107855,7.067473411560059,43500,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,7.147434595198587,7.221246242523193,7.089000154423879,7.221246242523193,35600,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,7.212021393657523,7.2550780486849815,7.181266388665225,7.252617835998535,61000,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,7.248927197189404,7.264304993553054,7.205870540577086,7.255078315734863,55300,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,7.368869982068148,7.375021099700613,7.218171119689941,7.218171119689941,83600,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,7.295058602954597,7.430380262912424,7.236624743070689,7.424229145050049,66600,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,7.424228993902134,7.424228993902134,7.19049179931644,7.310436248779297,65600,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,7.2366254121667835,7.365795966205304,7.175115401061607,7.3190484046936035,49900,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,7.248925805201477,7.288599514976261,7.175114156638624,7.202793598175049,53800,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,7.258153258912117,7.295058793846313,6.870641622485644,6.975208282470703,102200,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,6.999812437296433,7.181266319746346,6.935226868772146,7.173269748687744,54000,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,6.984433303710978,7.172038268483368,6.965980539068668,7.049018859863281,69700,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,7.135133622365839,7.135133622365839,6.965981401298566,7.015189170837402,53700,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,7.153585164860457,7.301208448209267,7.132056842697437,7.256613731384277,55700,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,7.313512245563795,7.3196627770663465,7.227398351896071,7.27968168258667,90100,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,7.316586686386927,7.408851097455983,7.304284452056216,7.322737216949463,182600,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,7.255077500988814,7.285832503659372,7.155123888960221,7.279988765716553,157600,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,7.297937167050709,7.471010454390687,7.297937167050709,7.3620381355285645,114000,0.957,0.0,0.0
2023-07-10 00:00:00-04:00,7.406910761996074,7.406910761996074,7.266207959612135,7.323899269104004,112700,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,7.4004992075353035,7.4197294369517115,7.333833760152589,7.3812689781188965,86900,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,7.487037394391487,7.596009731292725,7.445371177231446,7.596009731292725,96200,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,7.656903705452772,7.71780014038086,7.6376734775399795,7.717800140380859,99000,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,7.717800445453054,7.730621005446974,7.446972534419942,7.531906604766846,426400,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,7.531906945393439,7.562354859779069,7.3235777266142374,7.51267671585083,246800,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,7.60241835591272,7.743441468626208,7.442165013248572,7.698570728302002,175800,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,7.724210160051475,7.727415299815345,7.602417294296047,7.644083499908447,153700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,7.589599774393059,7.640880804383436,7.340565898069952,7.426141262054443,160800,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,7.506266335255251,7.506266335255251,7.239604547537858,7.249861240386963,175100,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,7.32998738642274,7.365242702380191,7.213001920703166,7.301141738891602,170600,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,7.301142108112355,7.496650759655089,7.301142108112355,7.419729232788086,110300,0.0,0.0,0.0
