Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-22 00:00:00-05:00,6.295794216002872,6.580000859652005,6.295794216002872,6.546637535095215,39900,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,6.539841715180322,6.672677516937256,6.31741934732924,6.672677516937256,53000,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,6.66649862520894,6.981597405256862,6.471879137072628,6.9482340812683105,69600,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,7.302875117307874,7.516030272180889,7.046471312456061,7.191664218902588,104700,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,7.562367127426854,7.974775942966778,7.278160490813496,7.355390548706055,111400,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,7.7786106357479134,7.806413500547531,7.352300434966139,7.772740840911865,127200,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,7.571635739304869,8.21727913802829,7.571635739304869,8.20183277130127,73100,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,8.924704884460624,9.524010270682403,8.924704884460624,9.437512397766113,148500,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,9.082253941282643,9.477672017200012,8.032234108922212,8.087531089782715,108100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,8.62814231402134,9.459137916564941,8.584893669389603,9.459137916564941,101500,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,9.76805807830723,9.814395995658252,9.298499180254744,9.780414581298828,71700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,10.021373165429168,10.694819450378418,9.751995358511854,10.694819450378418,201000,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,11.105682689076238,11.504190075235556,10.821475459957398,11.006828308105469,217400,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,11.244699311191075,11.469902236567693,10.815299107365615,11.467121124267578,129300,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,11.995373574129445,12.29811527017024,11.683363469482376,12.23633098602295,183600,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,12.480380233899195,12.480380233899195,11.720435422053868,12.21779727935791,118500,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,11.85944703097922,12.634837441386376,11.830717912530211,12.619390487670898,105700,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,12.665730727682236,12.665730727682236,11.068613540597564,11.38988971710205,235900,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,10.302489855696919,11.133486081555613,9.706274268744046,10.967905044555664,162200,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,10.94349930210187,11.915053601491676,10.61449966966331,11.914127349853516,101200,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,12.353720907592429,12.980828617260032,12.211616701678166,12.375345230102539,145900,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,12.186903284351557,12.267222025475524,11.528902865830101,11.76986026763916,151400,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,12.353720000824287,13.407137894038986,12.2394186720181,13.388602256774902,173000,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,13.842718082309602,13.842718082309602,13.292839186096773,13.839628219604492,147700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,14.17943793693423,14.17943793693423,13.580131982665112,13.87051773071289,104500,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,14.130010964783963,14.130010964783963,12.74604738295616,13.28048038482666,274000,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,13.175449098025146,13.870519658633892,12.634838661996119,13.04570198059082,256500,0.0,0.0,0.0
