Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-04-11 00:00:00-04:00,24.643027196830495,24.643027196830495,24.294539563721017,24.360254287719727,42600,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,24.762509023368548,24.762509023368548,24.2148850651172,24.224842071533203,18500,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,24.14518868875315,24.97160125656896,24.14518868875315,24.948699951171875,20400,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,25.091084319316035,25.101039427294054,24.57333134563282,24.961645126342773,15200,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,24.90190435893499,24.98155851449752,24.623113864913698,24.84813690185547,11800,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,24.931775333498194,24.954674739978497,24.702767974961105,24.784414291381836,5200,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,24.643027430904745,24.911860913208866,24.643027430904745,24.802335739135742,3400,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,24.747572644507088,24.76250910373196,24.64302692545697,24.69281005859375,3200,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,24.72268222999123,24.864068689578108,24.687833655350612,24.79237937927246,2600,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,24.956667221195694,24.956667221195694,24.691816154009985,24.73263931274414,2500,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,24.508610803822016,24.508610803822016,24.185016632080078,24.185016632080078,3700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,24.732638773842822,24.97160123794941,24.60319958551122,24.652984619140625,10400,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,25.638705093335723,26.186327160930094,25.55905093988373,26.036975860595703,10900,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,26.046933589866192,26.046933589866192,25.76316554162595,25.9672794342041,8600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,25.82788437034493,25.927452536744905,25.788056344143016,25.864723205566406,4000,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,25.907538351033267,25.922472911207073,25.559050720507585,25.688488006591797,5600,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,25.917496706022558,25.917496706022558,25.598878179266553,25.63870620727539,14500,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,25.40073776476786,25.549093934181776,25.40073776476786,25.509267807006836,8700,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,25.678534308545547,25.96727991601382,25.65862029448431,25.889617919921875,10800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,25.77013582262365,26.01706314086914,25.77013582262365,26.01706314086914,3300,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,26.042950592641684,26.042950592641684,25.917495727539062,25.917495727539062,1300,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,26.196285603306997,26.534816248808905,26.133558167674778,26.42529296875,5800,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,26.64433968975244,26.962956300237792,26.485031384509764,26.803647994995117,12000,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,26.783735462304456,26.833520497384733,26.455161827194253,26.634384155273438,9800,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,26.79369106182702,26.79369106182702,26.5646856098023,26.743907928466797,3300,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,26.783735623434936,27.162094295901618,26.783735623434936,27.012741088867188,12400,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,27.191963216833795,27.411013572674275,27.10235205291813,27.379150390625,9100,0.0,0.0,0.0
