Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-03 00:00:00-04:00,128.10254404255815,129.21801015975495,127.2023446260847,128.41566467285156,1757800,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,128.52330669664326,132.90689130368457,126.35108070123303,132.72097778320312,1487600,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,130.81294746160495,130.8716538520367,124.63873576241274,126.21409606933594,1386500,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,125.25517023750814,126.75224285517609,122.80897866333432,124.53109741210938,1470400,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,122.12403597792465,123.13186876728928,119.03204433672462,119.74633026123047,1415500,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,122.57412515078606,122.97530533389782,119.36471354671691,121.14554595947266,3152100,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,120.11814925073958,122.34908138577786,117.11421739080531,117.52517700195312,2259800,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,115.71499286023771,119.00268472235473,114.70716012525185,117.25120544433594,1553100,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,119.00267942395003,121.9087572668698,118.38623256149536,121.41951751708984,785600,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,120.82266345322823,121.63479584202837,119.58977707553625,120.21600341796875,796200,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,122.5252147517808,123.36670779157296,120.97921521679457,123.27864074707031,721100,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,121.39018570804322,121.5858861215493,116.66413456628513,117.30014038085938,914500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,116.42928528712966,118.46452464281802,115.75413944078443,116.53691864013672,768800,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,117.9654853335767,118.2394583972914,112.79911480293919,116.22379302978516,1309900,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,116.65433857309229,118.25904451253906,115.6562852051395,118.09270477294922,969500,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,115.93515369354215,116.1748838782407,113.61126468983895,115.6269302368164,1018900,0.0,0.0,0.0
