Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-26 00:00:00-04:00,110.37657622450192,110.90844305284935,109.7635730881059,110.34953308105469,26931300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,110.15121592998877,110.26840518643726,108.87111639492431,108.93421936035156,14560500,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,108.52856983347155,109.14157308109344,108.18601182480654,109.09649658203125,16892500,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,107.55494643341166,109.05139776700386,107.3746542408444,107.68115234375,26153400,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,106.42869053958151,106.79892081840633,105.58889150539946,105.81464385986328,29233900,0.203,0.0,0.0
2022-05-03 00:00:00-04:00,107.49424257344143,107.73805208638312,106.4557803587916,106.52802276611328,21256700,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,106.52802508916862,107.431034532136,105.96815675433933,107.11498260498047,25575700,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,105.06515942630004,105.17352305214091,102.96114552811524,104.18021392822266,48384500,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,103.06950376304222,103.88221369080075,102.32000422469737,102.64508819580078,32790500,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,101.91364323547059,103.58420927709835,101.69692290467839,103.54808807373047,26773000,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,104.64975509656699,105.61597484465992,104.27952483821733,104.48721313476562,33640800,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,103.61131141874229,106.50094604492188,103.34041269371718,106.50094604492188,34173600,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,106.5731829693014,107.35880374995348,106.24810587289011,106.30228424072266,26405700,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,105.6340581162541,105.7875680832801,104.65880616794297,104.73104858398438,20782700,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,104.93874026193842,105.59794027284207,104.61365626881008,104.62268829345703,11050600,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,103.58421947827125,104.1621450102424,103.26816752944575,103.35846710205078,15040800,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,103.5932373680748,105.65209765598766,103.49390578493734,105.56179809570312,21337300,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,107.13303678320224,107.2052791900903,105.5166490985114,105.81464385986328,21937500,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,105.73337681865941,107.47618539248838,105.70628763653711,107.01565551757812,22780900,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,106.2932536232703,106.78087960846595,105.23673410005443,105.25479125976562,15925200,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,106.46482251332141,108.03605713030417,106.42870130622326,107.33171081542969,23388200,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,108.00896796411915,108.01799998824904,107.0878944065126,107.7561264038086,14410800,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,107.47618961244098,107.53940000301344,106.37452378952328,107.26850128173828,14912900,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,107.7832218239654,108.12636297718431,107.22335341558234,107.53038024902344,11190400,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,105.8146596626383,105.85981289604047,104.68589772174542,105.25479125976562,28393700,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,105.8672201635326,106.14764894357295,104.65503791281475,105.13448333740234,15544800,0.207,0.0,0.0
2022-06-02 00:00:00-04:00,105.50538075665932,105.57775170620428,104.4469815008405,105.18876647949219,9832000,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,104.11225940007115,104.98973808563595,103.9132496635739,104.96260070800781,15330400,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,104.16653625924155,104.49219857912531,102.95434720152481,103.02671813964844,20815400,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,103.67804816944256,104.73644731325267,103.65091079165352,104.139404296875,14278700,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,103.74136136140679,104.14843579369571,103.19859315113081,103.21668243408203,11476100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,102.98147190202923,103.76849022848718,102.83673694526978,103.56043243408203,15527300,0.0,0.0,0.0
