Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-26 00:00:00-04:00,46.246631243190045,46.30033479559926,45.45641932063376,45.471763610839844,2544000,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,45.64053951277061,46.07016785331417,45.47252205343406,45.63286590576172,2191100,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,45.87069917337986,46.40773753976652,45.6021785268747,46.2696418762207,3348100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,46.03180850506851,46.070167760164686,44.90402826017479,44.94239044189453,3134300,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,45.00271829702436,45.18523495822893,44.0514668068873,44.76297378540039,2874700,0.468,0.0,0.0
2022-05-03 00:00:00-04:00,44.93311148762332,45.27726331937253,44.724302716834956,44.979515075683594,1862900,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,44.99497088489642,45.92688649813056,44.81709493693871,45.892086029052734,2816500,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,45.72194477728087,45.76757540474955,44.608285459296006,44.933101654052734,2959200,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,44.685631533083175,44.87124293491539,44.175203865786024,44.70109939575195,3047400,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,44.229332866768274,44.300485613752635,43.734373140959335,43.87358093261719,3203700,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,44.27574144679128,44.37628107438389,43.401826422748165,43.718910217285156,6093000,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,43.64930919997472,44.270330770061506,43.46370074466104,43.50236892700195,3283600,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,43.30902339820983,43.68024324474274,42.99967205100252,43.55650329589844,2819300,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,43.842637732205844,44.23706072467473,43.695697510611026,44.1519889831543,2136500,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,44.136542039195746,44.54565718254424,44.00506961287083,44.2989501953125,1738500,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,44.68563226731819,44.7552361753748,44.36854845288103,44.71656799316406,1906500,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,44.438152249597415,44.469087975365774,43.19301731425626,43.309024810791016,3198300,0.0,0.0,0.0
