Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-27 00:00:00-04:00,5.829999923706055,6.116000175476074,5.672999858856201,5.929999828338623,6495500,0.0,0.0
2022-05-31 00:00:00-04:00,6.039999961853027,6.119999885559082,5.480000019073486,5.75,7839700,0.0,0.0
2022-06-01 00:00:00-04:00,5.739999771118164,5.85099983215332,5.224999904632568,5.289999961853027,5081500,0.0,0.0
2022-06-02 00:00:00-04:00,5.289999961853027,5.840000152587891,5.239999771118164,5.800000190734863,4385100,0.0,0.0
2022-06-03 00:00:00-04:00,5.670000076293945,5.739999771118164,5.445000171661377,5.53000020980835,3319900,0.0,0.0
2022-06-06 00:00:00-04:00,5.739999771118164,5.980000019073486,5.585000038146973,5.639999866485596,5976700,0.0,0.0
2022-06-07 00:00:00-04:00,5.579999923706055,5.78000020980835,5.289999961853027,5.519999980926514,5055400,0.0,0.0
2022-06-08 00:00:00-04:00,5.53000020980835,6.034999847412109,5.519999980926514,5.840000152587891,5453800,0.0,0.0
2022-06-09 00:00:00-04:00,5.860000133514404,5.860000133514404,5.320000171661377,5.320000171661377,4089600,0.0,0.0
2022-06-10 00:00:00-04:00,5.179999828338623,5.349999904632568,4.900000095367432,4.909999847412109,5176100,0.0,0.0
2022-06-13 00:00:00-04:00,4.630000114440918,4.789999961853027,4.5,4.519999980926514,5082700,0.0,0.0
2022-06-14 00:00:00-04:00,4.630000114440918,4.695000171661377,4.385000228881836,4.610000133514404,3952000,0.0,0.0
2022-06-15 00:00:00-04:00,4.650000095367432,5.110000133514404,4.639999866485596,5.0,6368100,0.0,0.0
2022-06-16 00:00:00-04:00,4.739999771118164,4.925000190734863,4.599999904632568,4.760000228881836,5456000,0.0,0.0
2022-06-17 00:00:00-04:00,4.960000038146973,5.119999885559082,4.800000190734863,5.039999961853027,6562600,0.0,0.0
2022-06-21 00:00:00-04:00,5.179999828338623,5.46999979019165,5.119999885559082,5.139999866485596,5844000,0.0,0.0
2022-06-22 00:00:00-04:00,5.010000228881836,5.320000171661377,4.940000057220459,4.989999771118164,4738900,0.0,0.0
2022-06-23 00:00:00-04:00,5.019999980926514,5.130000114440918,4.840000152587891,5.119999885559082,3056700,0.0,0.0
2022-06-24 00:00:00-04:00,5.130000114440918,5.320000171661377,5.090000152587891,5.110000133514404,18820700,0.0,0.0
2022-06-27 00:00:00-04:00,5.210000038146973,5.28000020980835,4.809999942779541,4.829999923706055,3395500,0.0,0.0
2022-06-28 00:00:00-04:00,4.909999847412109,5.079999923706055,4.664999961853027,4.690000057220459,2874700,0.0,0.0
2022-06-29 00:00:00-04:00,4.699999809265137,4.699999809265137,4.420000076293945,4.460000038146973,3166200,0.0,0.0
2022-06-30 00:00:00-04:00,4.420000076293945,4.480000019073486,4.215000152587891,4.380000114440918,3177100,0.0,0.0
2022-07-01 00:00:00-04:00,4.380000114440918,4.489999771118164,4.300000190734863,4.389999866485596,2211500,0.0,0.0
2022-07-05 00:00:00-04:00,4.320000171661377,4.550000190734863,4.21999979019165,4.550000190734863,2319200,0.0,0.0
2022-07-06 00:00:00-04:00,4.519999980926514,4.650000095367432,4.454999923706055,4.610000133514404,2414000,0.0,0.0
2022-07-07 00:00:00-04:00,4.679999828338623,5.059999942779541,4.510000228881836,5.050000190734863,2772300,0.0,0.0
2022-07-08 00:00:00-04:00,4.889999866485596,5.119999885559082,4.815000057220459,5.070000171661377,2286300,0.0,0.0
2022-07-11 00:00:00-04:00,4.960000038146973,4.994999885559082,4.610000133514404,4.610000133514404,2197500,0.0,0.0
2022-07-12 00:00:00-04:00,4.639999866485596,4.7789998054504395,4.460000038146973,4.46999979019165,2144900,0.0,0.0
2022-07-13 00:00:00-04:00,4.329999923706055,4.53000020980835,4.289999961853027,4.429999828338623,1950200,0.0,0.0
2022-07-14 00:00:00-04:00,4.429999828338623,4.480000019073486,4.309999942779541,4.389999866485596,1965500,0.0,0.0
2022-07-15 00:00:00-04:00,4.480000019073486,4.53000020980835,4.340000152587891,4.53000020980835,1910100,0.0,0.0
2022-07-18 00:00:00-04:00,4.630000114440918,4.769999980926514,4.559999942779541,4.590000152587891,2542100,0.0,0.0
2022-07-19 00:00:00-04:00,4.690000057220459,4.869999885559082,4.599999904632568,4.730000019073486,2264900,0.0,0.0
2022-07-20 00:00:00-04:00,4.769999980926514,5.21999979019165,4.760000228881836,5.119999885559082,3309200,0.0,0.0
2022-07-21 00:00:00-04:00,5.059999942779541,5.260000228881836,4.980000019073486,5.260000228881836,2389600,0.0,0.0
2022-07-22 00:00:00-04:00,5.210000038146973,5.230000019073486,4.784999847412109,4.880000114440918,2083000,0.0,0.0
2022-07-25 00:00:00-04:00,4.929999828338623,5.008999824523926,4.829999923706055,4.940000057220459,1535200,0.0,0.0
2022-07-26 00:00:00-04:00,4.889999866485596,4.909999847412109,4.670000076293945,4.71999979019165,2001000,0.0,0.0
2022-07-27 00:00:00-04:00,4.840000152587891,5.144999980926514,4.760000228881836,5.099999904632568,1607800,0.0,0.0
2022-07-28 00:00:00-04:00,5.090000152587891,5.289999961853027,5.010000228881836,5.289999961853027,2223100,0.0,0.0
2022-07-29 00:00:00-04:00,5.190000057220459,5.409999847412109,5.139999866485596,5.400000095367432,1921300,0.0,0.0
2022-08-01 00:00:00-04:00,5.409999847412109,5.440000057220459,5.190000057220459,5.25,2756200,0.0,0.0
2022-08-02 00:00:00-04:00,5.170000076293945,5.610000133514404,5.150000095367432,5.510000228881836,2105300,0.0,0.0
2022-08-03 00:00:00-04:00,5.610000133514404,5.929999828338623,5.579999923706055,5.900000095367432,3126700,0.0,0.0
2022-08-04 00:00:00-04:00,6.03000020980835,6.28000020980835,5.949999809265137,6.199999809265137,3978200,0.0,0.0
2022-08-05 00:00:00-04:00,6.179999828338623,6.434999942779541,6.059999942779541,6.420000076293945,4247800,0.0,0.0
2022-08-08 00:00:00-04:00,6.519999980926514,6.650000095367432,6.110000133514404,6.130000114440918,3667400,0.0,0.0
2022-08-09 00:00:00-04:00,6.010000228881836,6.03000020980835,5.610000133514404,5.71999979019165,3070400,0.0,0.0
2022-08-10 00:00:00-04:00,6.039999961853027,6.400000095367432,5.980000019073486,6.329999923706055,4736100,0.0,0.0
2022-08-11 00:00:00-04:00,6.460000038146973,6.559999942779541,6.054999828338623,6.070000171661377,2952000,0.0,0.0
2022-08-12 00:00:00-04:00,6.289999961853027,6.289999961853027,5.980000019073486,6.210000038146973,3073500,0.0,0.0
2022-08-15 00:00:00-04:00,6.239999771118164,6.5,6.190000057220459,6.360000133514404,3837700,0.0,0.0
2022-08-16 00:00:00-04:00,7.110000133514404,8.609999656677246,7.079999923706055,8.380000114440918,21302900,0.0,0.0
2022-08-17 00:00:00-04:00,8.039999961853027,8.229999542236328,7.610000133514404,7.860000133514404,6813600,0.0,0.0
2022-08-18 00:00:00-04:00,8.239999771118164,8.260000228881836,7.619999885559082,7.630000114440918,5666600,0.0,0.0
2022-08-19 00:00:00-04:00,7.25,7.339000225067139,6.590000152587891,6.619999885559082,5497200,0.0,0.0
2022-08-22 00:00:00-04:00,6.429999828338623,6.639999866485596,6.28000020980835,6.420000076293945,3411700,0.0,0.0
2022-08-23 00:00:00-04:00,6.5,6.71999979019165,6.400000095367432,6.429999828338623,2341200,0.0,0.0
2022-08-24 00:00:00-04:00,6.46999979019165,7.114999771118164,6.380000114440918,6.579999923706055,4483900,0.0,0.0
2022-08-25 00:00:00-04:00,6.739999771118164,6.869999885559082,6.539999961853027,6.840000152587891,2887900,0.0,0.0
2022-08-26 00:00:00-04:00,6.829999923706055,6.849999904632568,6.150000095367432,6.190000057220459,4455700,0.0,0.0
2022-08-29 00:00:00-04:00,6.0,6.364999771118164,6.0,6.190000057220459,2057600,0.0,0.0
2022-08-30 00:00:00-04:00,6.300000190734863,6.300000190734863,5.800000190734863,5.880000114440918,3319700,0.0,0.0
2022-08-31 00:00:00-04:00,6.010000228881836,6.047999858856201,5.769999980926514,5.940000057220459,2732200,0.0,0.0
2022-09-01 00:00:00-04:00,5.840000152587891,5.860000133514404,5.590000152587891,5.789999961853027,2442600,0.0,0.0
2022-09-02 00:00:00-04:00,5.900000095367432,5.900000095367432,5.60099983215332,5.699999809265137,2116600,0.0,0.0
2022-09-06 00:00:00-04:00,5.789999961853027,5.800000190734863,5.565000057220459,5.630000114440918,2140000,0.0,0.0
2022-09-07 00:00:00-04:00,5.579999923706055,5.659999847412109,5.150000095367432,5.300000190734863,4190000,0.0,0.0
2022-09-08 00:00:00-04:00,5.300000190734863,5.360000133514404,5.090000152587891,5.239999771118164,2949700,0.0,0.0
2022-09-09 00:00:00-04:00,5.289999961853027,5.489999771118164,5.239999771118164,5.389999866485596,3018200,0.0,0.0
2022-09-12 00:00:00-04:00,5.449999809265137,5.925000190734863,5.429999828338623,5.920000076293945,3295400,0.0,0.0
2022-09-13 00:00:00-04:00,5.570000171661377,5.75,5.480000019073486,5.590000152587891,2841400,0.0,0.0
2022-09-14 00:00:00-04:00,5.630000114440918,5.960000038146973,5.460000038146973,5.789999961853027,2474700,0.0,0.0
2022-09-15 00:00:00-04:00,5.679999828338623,5.980000019073486,5.590000152587891,5.760000228881836,2272800,0.0,0.0
2022-09-16 00:00:00-04:00,5.679999828338623,5.679999828338623,5.409999847412109,5.489999771118164,4046500,0.0,0.0
2022-09-19 00:00:00-04:00,5.409999847412109,5.510000228881836,5.230000019073486,5.389999866485596,1897200,0.0,0.0
2022-09-20 00:00:00-04:00,5.360000133514404,5.420000076293945,5.210000038146973,5.269999980926514,1587400,0.0,0.0
2022-09-21 00:00:00-04:00,5.329999923706055,5.519999980926514,5.175000190734863,5.199999809265137,1994200,0.0,0.0
2022-09-22 00:00:00-04:00,5.25,5.25,4.855000019073486,4.96999979019165,2815000,0.0,0.0
2022-09-23 00:00:00-04:00,4.820000171661377,4.9029998779296875,4.650000095367432,4.769999980926514,2464100,0.0,0.0
2022-09-26 00:00:00-04:00,4.75,5.03000020980835,4.730000019073486,4.789999961853027,1960900,0.0,0.0
2022-09-27 00:00:00-04:00,4.980000019073486,5.050000190734863,4.769999980926514,4.840000152587891,1459900,0.0,0.0
2022-09-28 00:00:00-04:00,4.75,5.119999885559082,4.730000019073486,5.070000171661377,1598700,0.0,0.0
2022-09-29 00:00:00-04:00,4.920000076293945,4.989999771118164,4.659999847412109,4.78000020980835,1630100,0.0,0.0
2022-09-30 00:00:00-04:00,5.090000152587891,5.5,4.929999828338623,5.070000171661377,8108900,0.0,0.0
2022-10-03 00:00:00-04:00,5.179999828338623,5.309999942779541,4.965000152587891,5.260000228881836,2732100,0.0,0.0
2022-10-04 00:00:00-04:00,5.429999828338623,5.980000019073486,5.409999847412109,5.880000114440918,4339500,0.0,0.0
2022-10-05 00:00:00-04:00,5.610000133514404,5.789999961853027,5.489999771118164,5.710000038146973,2577600,0.0,0.0
2022-10-06 00:00:00-04:00,5.730000019073486,5.920000076293945,5.610000133514404,5.639999866485596,1822400,0.0,0.0
2022-10-07 00:00:00-04:00,5.449999809265137,5.53000020980835,5.25,5.28000020980835,2564300,0.0,0.0
2022-10-10 00:00:00-04:00,5.320000171661377,5.340000152587891,4.980000019073486,5.070000171661377,2163200,0.0,0.0
2022-10-11 00:00:00-04:00,5.010000228881836,5.059999942779541,4.519999980926514,4.889999866485596,2791900,0.0,0.0
2022-10-12 00:00:00-04:00,4.920000076293945,5.054999828338623,4.809999942779541,5.050000190734863,1882900,0.0,0.0
2022-10-13 00:00:00-04:00,4.78000020980835,5.199999809265137,4.679999828338623,5.179999828338623,2844500,0.0,0.0
2022-10-14 00:00:00-04:00,5.269999980926514,5.335000038146973,4.860000133514404,4.869999885559082,1725400,0.0,0.0
2022-10-17 00:00:00-04:00,5.050000190734863,5.25600004196167,5.039999961853027,5.139999866485596,1911600,0.0,0.0
2022-10-18 00:00:00-04:00,5.340000152587891,5.389999866485596,5.005000114440918,5.079999923706055,1966500,0.0,0.0
2022-10-19 00:00:00-04:00,5.019999980926514,5.079999923706055,4.8979997634887695,5.010000228881836,1571500,0.0,0.0
2022-10-20 00:00:00-04:00,5.0,5.25,4.96999979019165,5.070000171661377,1771200,0.0,0.0
2022-10-21 00:00:00-04:00,5.070000171661377,5.150000095367432,4.954999923706055,5.130000114440918,1309700,0.0,0.0
2022-10-24 00:00:00-04:00,5.150000095367432,5.150000095367432,4.920000076293945,5.059999942779541,1746500,0.0,0.0
2022-10-25 00:00:00-04:00,5.110000133514404,5.479000091552734,5.099999904632568,5.400000095367432,2707200,0.0,0.0
2022-10-26 00:00:00-04:00,5.28000020980835,5.599999904632568,5.25,5.53000020980835,2849100,0.0,0.0
2022-10-27 00:00:00-04:00,5.590000152587891,5.739999771118164,5.400000095367432,5.46999979019165,2447500,0.0,0.0
2022-10-28 00:00:00-04:00,5.460000038146973,5.699999809265137,5.449999809265137,5.690000057220459,1878400,0.0,0.0
2022-10-31 00:00:00-04:00,5.650000095367432,5.934999942779541,5.650000095367432,5.889999866485596,2494000,0.0,0.0
2022-11-01 00:00:00-04:00,6.0,6.090000152587891,5.599999904632568,5.610000133514404,2143400,0.0,0.0
2022-11-02 00:00:00-04:00,5.630000114440918,5.704999923706055,5.324999809265137,5.329999923706055,1868300,0.0,0.0
2022-11-03 00:00:00-04:00,5.320000171661377,5.400000095367432,5.150000095367432,5.159999847412109,1658300,0.0,0.0
2022-11-04 00:00:00-04:00,5.349999904632568,5.369999885559082,5.019999980926514,5.159999847412109,2237700,0.0,0.0
2022-11-07 00:00:00-05:00,5.210000038146973,5.28000020980835,5.064000129699707,5.269999980926514,1461400,0.0,0.0
2022-11-08 00:00:00-05:00,5.300000190734863,5.309999942779541,4.929999828338623,4.960000038146973,3762100,0.0,0.0
2022-11-09 00:00:00-05:00,5.0,5.0,4.610000133514404,4.610000133514404,3297900,0.0,0.0
2022-11-10 00:00:00-05:00,5.059999942779541,5.559999942779541,5.059999942779541,5.559999942779541,4050800,0.0,0.0
2022-11-11 00:00:00-05:00,5.519999980926514,5.929999828338623,5.369999885559082,5.829999923706055,3027400,0.0,0.0
2022-11-14 00:00:00-05:00,5.78000020980835,6.079999923706055,5.639999866485596,5.989999771118164,3930500,0.0,0.0
2022-11-15 00:00:00-05:00,5.820000171661377,6.269999980926514,5.46999979019165,5.650000095367432,6816900,0.0,0.0
2022-11-16 00:00:00-05:00,5.599999904632568,5.630000114440918,5.199999809265137,5.25,2695800,0.0,0.0
2022-11-17 00:00:00-05:00,5.0,5.099999904632568,4.800000190734863,4.909999847412109,5582500,0.0,0.0
2022-11-18 00:00:00-05:00,5.070000171661377,5.070000171661377,4.829999923706055,4.920000076293945,3034500,0.0,0.0
2022-11-21 00:00:00-05:00,4.940000057220459,4.940000057220459,4.75,4.800000190734863,2345600,0.0,0.0
2022-11-22 00:00:00-05:00,4.869999885559082,4.889999866485596,4.739999771118164,4.849999904632568,1689300,0.0,0.0
2022-11-23 00:00:00-05:00,4.920000076293945,4.989999771118164,4.829999923706055,4.980000019073486,2242200,0.0,0.0
2022-11-25 00:00:00-05:00,4.949999809265137,5.010000228881836,4.909999847412109,4.909999847412109,756700,0.0,0.0
2022-11-28 00:00:00-05:00,4.880000114440918,5.019999980926514,4.849999904632568,4.940000057220459,1998900,0.0,0.0
2022-11-29 00:00:00-05:00,4.989999771118164,5.0,4.809999942779541,4.829999923706055,1631500,0.0,0.0
2022-11-30 00:00:00-05:00,4.909999847412109,5.159999847412109,4.789999961853027,5.159999847412109,3408600,0.0,0.0
2022-12-01 00:00:00-05:00,5.119999885559082,5.260000228881836,4.949999809265137,4.960000038146973,2318800,0.0,0.0
2022-12-02 00:00:00-05:00,4.849999904632568,4.980000019073486,4.744999885559082,4.940000057220459,2881700,0.0,0.0
2022-12-05 00:00:00-05:00,4.860000133514404,4.900000095367432,4.610000133514404,4.650000095367432,3261300,0.0,0.0
2022-12-06 00:00:00-05:00,4.679999828338623,4.710000038146973,4.329999923706055,4.349999904632568,3876800,0.0,0.0
2022-12-07 00:00:00-05:00,4.369999885559082,4.440000057220459,4.311999797821045,4.349999904632568,2317300,0.0,0.0
2022-12-08 00:00:00-05:00,4.449999809265137,4.690000057220459,4.34499979019165,4.619999885559082,2050700,0.0,0.0
2022-12-09 00:00:00-05:00,4.590000152587891,4.679999828338623,4.480000019073486,4.480000019073486,1617800,0.0,0.0
2022-12-12 00:00:00-05:00,4.429999828338623,4.489999771118164,4.375,4.46999979019165,2150300,0.0,0.0
2022-12-13 00:00:00-05:00,4.699999809265137,4.755000114440918,4.269999980926514,4.320000171661377,3858800,0.0,0.0
2022-12-14 00:00:00-05:00,4.369999885559082,4.505000114440918,4.170000076293945,4.230000019073486,3240600,0.0,0.0
2022-12-15 00:00:00-05:00,4.159999847412109,4.199999809265137,3.880000114440918,3.9100000858306885,5457100,0.0,0.0
2022-12-16 00:00:00-05:00,3.9600000381469727,3.9700000286102295,3.7750000953674316,3.859999895095825,4233000,0.0,0.0
2022-12-19 00:00:00-05:00,3.869999885559082,3.9100000858306885,3.640000104904175,3.700000047683716,3166000,0.0,0.0
2022-12-20 00:00:00-05:00,3.700000047683716,3.809999942779541,3.625,3.7100000381469727,2835700,0.0,0.0
2022-12-21 00:00:00-05:00,3.7699999809265137,3.8299999237060547,3.6600000858306885,3.690000057220459,2052700,0.0,0.0
2022-12-22 00:00:00-05:00,3.619999885559082,3.634999990463257,3.359999895095825,3.369999885559082,5613300,0.0,0.0
2022-12-23 00:00:00-05:00,3.390000104904175,3.4000000953674316,3.2699999809265137,3.299999952316284,4519200,0.0,0.0
2022-12-27 00:00:00-05:00,3.2799999713897705,3.299999952316284,3.049999952316284,3.0999999046325684,4232500,0.0,0.0
2022-12-28 00:00:00-05:00,3.119999885559082,3.2049999237060547,3.0399999618530273,3.119999885559082,3397600,0.0,0.0
2022-12-29 00:00:00-05:00,3.180000066757202,3.680000066757202,3.130000114440918,3.5399999618530273,4854400,0.0,0.0
2022-12-30 00:00:00-05:00,3.450000047683716,3.5299999713897705,3.380000114440918,3.450000047683716,2348600,0.0,0.0
2023-01-03 00:00:00-05:00,3.569999933242798,3.7149999141693115,3.4100000858306885,3.4600000381469727,2736600,0.0,0.0
2023-01-04 00:00:00-05:00,3.509999990463257,3.700000047683716,3.450000047683716,3.609999895095825,2001400,0.0,0.0
2023-01-05 00:00:00-05:00,3.549999952316284,3.690000057220459,3.5199999809265137,3.640000104904175,1883500,0.0,0.0
2023-01-06 00:00:00-05:00,3.680000066757202,3.7799999713897705,3.5899999141693115,3.7699999809265137,1728800,0.0,0.0
2023-01-09 00:00:00-05:00,3.890000104904175,4.010000228881836,3.7850000858306885,3.809999942779541,3357800,0.0,0.0
2023-01-10 00:00:00-05:00,3.8299999237060547,3.8589999675750732,3.680000066757202,3.809999942779541,2284500,0.0,0.0
2023-01-11 00:00:00-05:00,3.9100000858306885,3.990000009536743,3.7799999713897705,3.859999895095825,2697800,0.0,0.0
2023-01-12 00:00:00-05:00,3.9000000953674316,4.050000190734863,3.700000047683716,4.050000190734863,2986600,0.0,0.0
2023-01-13 00:00:00-05:00,3.9700000286102295,4.420000076293945,3.944999933242798,4.409999847412109,4058400,0.0,0.0
2023-01-17 00:00:00-05:00,4.400000095367432,4.429999828338623,4.195000171661377,4.349999904632568,3102200,0.0,0.0
2023-01-18 00:00:00-05:00,4.400000095367432,4.550000190734863,4.199999809265137,4.199999809265137,2382900,0.0,0.0
2023-01-19 00:00:00-05:00,4.090000152587891,4.150000095367432,4.010000228881836,4.019999980926514,1799600,0.0,0.0
2023-01-20 00:00:00-05:00,4.239999771118164,4.440000057220459,4.139999866485596,4.340000152587891,3701100,0.0,0.0
2023-01-23 00:00:00-05:00,4.510000228881836,4.619999885559082,4.364999771118164,4.5,3860000,0.0,0.0
2023-01-24 00:00:00-05:00,4.460000038146973,4.730000019073486,4.369999885559082,4.440000057220459,1794800,0.0,0.0
2023-01-25 00:00:00-05:00,4.309999942779541,4.539999961853027,4.26200008392334,4.5,1582700,0.0,0.0
2023-01-26 00:00:00-05:00,4.630000114440918,4.679999828338623,4.304999828338623,4.539999961853027,3110200,0.0,0.0
2023-01-27 00:00:00-05:00,4.480000019073486,4.565000057220459,4.429999828338623,4.489999771118164,4102600,0.0,0.0
2023-01-30 00:00:00-05:00,4.46999979019165,4.590000152587891,4.400000095367432,4.460000038146973,2272700,0.0,0.0
2023-01-31 00:00:00-05:00,4.5,4.574999809265137,4.421999931335449,4.440000057220459,2490900,0.0,0.0
2023-02-01 00:00:00-05:00,4.449999809265137,4.789999961853027,4.400000095367432,4.760000228881836,4175100,0.0,0.0
2023-02-02 00:00:00-05:00,4.929999828338623,5.570000171661377,4.9039998054504395,5.489999771118164,7545200,0.0,0.0
2023-02-03 00:00:00-05:00,5.260000228881836,5.71999979019165,5.21999979019165,5.5,4767500,0.0,0.0
2023-02-06 00:00:00-05:00,5.800000190734863,6.0,5.340000152587891,5.409999847412109,9931600,0.0,0.0
2023-02-07 00:00:00-05:00,5.440000057220459,5.440000057220459,4.949999809265137,5.150000095367432,5826600,0.0,0.0
2023-02-08 00:00:00-05:00,5.150000095367432,5.480000019073486,5.099999904632568,5.130000114440918,3321200,0.0,0.0
2023-02-09 00:00:00-05:00,5.210000038146973,5.21999979019165,4.664999961853027,4.690000057220459,4728600,0.0,0.0
2023-02-10 00:00:00-05:00,4.71999979019165,4.940000057220459,4.679999828338623,4.809999942779541,2746900,0.0,0.0
2023-02-13 00:00:00-05:00,4.869999885559082,4.909999847412109,4.679999828338623,4.889999866485596,2522000,0.0,0.0
2023-02-14 00:00:00-05:00,4.760000228881836,5.070000171661377,4.670000076293945,4.989999771118164,3956000,0.0,0.0
2023-02-15 00:00:00-05:00,5.0,5.650000095367432,5.0,5.650000095367432,5529600,0.0,0.0
2023-02-16 00:00:00-05:00,5.480000019073486,5.590000152587891,5.260000228881836,5.28000020980835,3491500,0.0,0.0
2023-02-17 00:00:00-05:00,5.170000076293945,5.199999809265137,4.800000190734863,4.880000114440918,3684500,0.0,0.0
2023-02-21 00:00:00-05:00,4.869999885559082,4.920000076293945,4.614999771118164,4.639999866485596,2904900,0.0,0.0
2023-02-22 00:00:00-05:00,4.679999828338623,4.78000020980835,4.550000190734863,4.760000228881836,2515200,0.0,0.0
2023-02-23 00:00:00-05:00,4.869999885559082,4.900000095367432,4.610000133514404,4.78000020980835,2380900,0.0,0.0
2023-02-24 00:00:00-05:00,4.599999904632568,4.699999809265137,4.510000228881836,4.570000171661377,2326900,0.0,0.0
2023-02-27 00:00:00-05:00,4.599999904632568,4.670000076293945,4.579999923706055,4.630000114440918,1413200,0.0,0.0
2023-02-28 00:00:00-05:00,4.650000095367432,4.820000171661377,4.59499979019165,4.739999771118164,1745300,0.0,0.0
2023-03-01 00:00:00-05:00,4.760000228881836,4.769999980926514,4.559999942779541,4.619999885559082,1927000,0.0,0.0
2023-03-02 00:00:00-05:00,4.539999961853027,4.769999980926514,4.460000038146973,4.760000228881836,2179000,0.0,0.0
2023-03-03 00:00:00-05:00,4.800000190734863,5.050000190734863,4.784999847412109,5.03000020980835,2405800,0.0,0.0
2023-03-06 00:00:00-05:00,5.070000171661377,5.210000038146973,4.900000095367432,4.929999828338623,2333700,0.0,0.0
2023-03-07 00:00:00-05:00,4.960000038146973,5.130000114440918,4.820000171661377,4.940000057220459,2225500,0.0,0.0
2023-03-08 00:00:00-05:00,4.96999979019165,5.150000095367432,4.863999843597412,5.059999942779541,2135800,0.0,0.0
2023-03-09 00:00:00-05:00,5.050000190734863,5.190000057220459,4.769999980926514,4.829999923706055,3300100,0.0,0.0
2023-03-10 00:00:00-05:00,4.829999923706055,4.840000152587891,4.489999771118164,4.559999942779541,3782800,0.0,0.0
2023-03-13 00:00:00-04:00,4.46999979019165,4.789999961853027,4.380000114440918,4.710000038146973,3784400,0.0,0.0
2023-03-14 00:00:00-04:00,4.769999980926514,4.929999828338623,4.730000019073486,4.789999961853027,2361400,0.0,0.0
2023-03-15 00:00:00-04:00,4.639999866485596,4.800000190734863,4.630000114440918,4.769999980926514,2366100,0.0,0.0
2023-03-16 00:00:00-04:00,4.769999980926514,4.880000114440918,4.679999828338623,4.800000190734863,1816700,0.0,0.0
2023-03-17 00:00:00-04:00,4.820000171661377,4.889999866485596,4.635000228881836,4.730000019073486,2666100,0.0,0.0
2023-03-20 00:00:00-04:00,4.71999979019165,4.758999824523926,4.610000133514404,4.610000133514404,2310000,0.0,0.0
2023-03-21 00:00:00-04:00,4.650000095367432,4.940000057220459,4.630000114440918,4.869999885559082,5128100,0.0,0.0
2023-03-22 00:00:00-04:00,4.880000114440918,4.980000019073486,4.650000095367432,4.650000095367432,2518200,0.0,0.0
2023-03-23 00:00:00-04:00,4.71999979019165,5.079999923706055,4.710000038146973,4.840000152587891,3364700,0.0,0.0
2023-03-24 00:00:00-04:00,4.840000152587891,4.954999923706055,4.744999885559082,4.880000114440918,2341100,0.0,0.0
2023-03-27 00:00:00-04:00,4.940000057220459,5.235000133514404,4.840000152587891,5.119999885559082,3741600,0.0,0.0
2023-03-28 00:00:00-04:00,5.119999885559082,5.130000114440918,4.650000095367432,4.699999809265137,4003700,0.0,0.0
2023-03-29 00:00:00-04:00,4.820000171661377,5.139999866485596,4.800000190734863,5.130000114440918,3382800,0.0,0.0
2023-03-30 00:00:00-04:00,5.199999809265137,5.349999904632568,5.039999961853027,5.079999923706055,4318500,0.0,0.0
