Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-29 00:00:00-04:00,178.07000732421875,178.6199951171875,176.7100067138672,176.91000366210938,7719700,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,173.61000061035156,174.64999389648438,172.97999572753906,173.6300048828125,14318600,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,173.88999938964844,175.2100067138672,173.85000610351562,174.08999633789062,7214300,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,174.32000732421875,176.35000610351562,173.6699981689453,175.8000030517578,10491700,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,177.55999755859375,177.61000061035156,174.66000366210938,175.1300048828125,12794200,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,175.38999938964844,176.55999755859375,174.86000061035156,175.4199981689453,7643300,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,174.27000427246094,174.27000427246094,172.7899932861328,172.8800048828125,10742400,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,173.8000030517578,173.9600067138672,171.1999969482422,171.4199981689453,11010400,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,172.50999450683594,173.32000732421875,172.1999969482422,172.82000732421875,9179600,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,172.07000732421875,172.39999389648438,169.89999389648438,170.1699981689453,11626800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,168.30999755859375,169.6199951171875,168.00999450683594,168.7899932861328,13031100,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,168.42999267578125,170.42999267578125,168.33999633789062,170.39999389648438,7319300,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,170.44000244140625,170.52999877929688,169.13999938964844,169.3300018310547,6441100,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,169.00999450683594,170.2100067138672,168.80999755859375,169.4199981689453,7472900,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,171.5500030517578,172.52000427246094,170.88999938964844,171.91000366210938,10580300,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,171.7100067138672,172.24000549316406,170.88999938964844,172.02999877929688,6578100,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,173.1300048828125,173.3800048828125,172.27999877929688,172.8300018310547,5518500,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,173.47000122070312,174.41000366210938,173.35000610351562,174.1300048828125,6794000,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,172.7899932861328,173.16000366210938,171.72999572753906,173.0800018310547,4595900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,172.1300048828125,172.92999267578125,171.75999450683594,172.75999450683594,6467000,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,173.49000549316406,173.52000427246094,172.63999938964844,172.85000610351562,3847900,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,172.7100067138672,173.07000732421875,171.0800018310547,171.13999938964844,6244000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,172.2100067138672,172.52999877929688,171.38999938964844,172.22999572753906,6946500,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,173.66000366210938,174.4499969482422,173.49000549316406,174.35000610351562,5623100,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,173.52999877929688,173.97000122070312,172.25,172.5800018310547,5519400,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,172.80999755859375,172.88999938964844,171.64999389648438,171.82000732421875,3766000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,172.11000061035156,173.0500030517578,171.99000549316406,172.94000244140625,3860000,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,172.88999938964844,173.4499969482422,172.6699981689453,172.77999877929688,5140800,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,172.4499969482422,172.58999633789062,171.5800018310547,172.22999572753906,4701100,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,170.88999938964844,174.94000244140625,170.4600067138672,174.5399932861328,16856100,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,171.17999267578125,171.33999633789062,169.61000061035156,169.92999267578125,13265200,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,169.61000061035156,169.72999572753906,168.3000030517578,168.57000732421875,7347900,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,170.39999389648438,171.83999633789062,169.0800018310547,170.77000427246094,9000300,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,170.55999755859375,172.77000427246094,170.1699981689453,172.69000244140625,8823600,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,172.14999389648438,172.3000030517578,170.97000122070312,171.27000427246094,7407200,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,171.05999755859375,171.91000366210938,170.47000122070312,170.6300048828125,5608500,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,171.61000061035156,172.3000030517578,171.10000610351562,171.30999755859375,6558700,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,171.38999938964844,172.1300048828125,169.89999389648438,170.25999450683594,6535300,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,170.24000549316406,170.74000549316406,169.85000610351562,170.08999633789062,6143100,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,170.60000610351562,170.6699981689453,169.75,169.89999389648438,5719700,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,170.07000732421875,170.2100067138672,169.50999450683594,169.6199951171875,2982700,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,170.5800018310547,170.6999969482422,169.1699981689453,169.49000549316406,4785600,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,169.50999450683594,169.9600067138672,168.24000549316406,168.4600067138672,9144400,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,167.13999938964844,168.67999267578125,166.9600067138672,168.32000732421875,11380300,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,167.17999267578125,167.3300018310547,164.41000366210938,164.75,14035400,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,164.32000732421875,164.57000732421875,161.47000122070312,162.13999938964844,11861100,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,162.42999267578125,163.0399932861328,162.05999755859375,162.22999572753906,4588400,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,162.35000610351562,163.3800048828125,161.83999633789062,162.3000030517578,4584100,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,161.92999267578125,162.44000244140625,161.3800048828125,161.42999267578125,4321700,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,161.22000122070312,161.6199951171875,160.72000122070312,160.8300018310547,5375100,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,160.10000610351562,162.7100067138672,160.05999755859375,161.60000610351562,8456600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,159.02000427246094,159.8300018310547,158.22000122070312,159.3300018310547,12213600,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,159.00999450683594,159.25,158.35000610351562,159.00999450683594,6783800,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,160.0800018310547,160.42999267578125,159.0500030517578,159.16000366210938,5791800,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,159.47000122070312,159.8699951171875,159.3300018310547,159.5399932861328,3796200,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,159.7100067138672,159.82000732421875,158.02999877929688,158.0399932861328,4795800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,158.30999755859375,160.30999755859375,158.27000427246094,160.27000427246094,5863300,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,160.5500030517578,162.1300048828125,160.35000610351562,160.6699981689453,5733800,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,160.63999938964844,160.6999969482422,159.80999755859375,160.22999572753906,3713400,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,160.22999572753906,160.5,159.7899932861328,160.0399932861328,2672800,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,160.02000427246094,162.2100067138672,159.50999450683594,161.6699981689453,5766100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,163.30999755859375,163.75999450683594,162.8800048828125,163.63999938964844,5606400,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,163.88999938964844,164.69000244140625,163.27999877929688,164.10000610351562,7537300,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,164.97999572753906,165.41000366210938,164.41000366210938,165.02999877929688,4666900,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,165.66000366210938,166.4600067138672,164.02000427246094,164.0500030517578,5725400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,164.77000427246094,164.91000366210938,163.47999572753906,164.4499969482422,4417800,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,165.52999877929688,167.30999755859375,165.33999633789062,167.1699981689453,5502000,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,164.99000549316406,165.83999633789062,164.8699951171875,165.2899932861328,6023300,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,166.02999877929688,166.80999755859375,165.92999267578125,166.69000244140625,3456300,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,167.47999572753906,167.8000030517578,166.82000732421875,167.1999969482422,3205500,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,167.38999938964844,167.97999572753906,166.6199951171875,166.77999877929688,4077300,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,167.16000366210938,167.66000366210938,166.30999755859375,166.33999633789062,4446000,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,167.1699981689453,167.94000244140625,166.8300018310547,167.8699951171875,5151700,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,165.99000549316406,166.25,165.44000244140625,165.7100067138672,5236100,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,165.30999755859375,165.72000122070312,165.17999267578125,165.4199981689453,4291500,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,165.2100067138672,165.22999572753906,163.9499969482422,164.35000610351562,5569100,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,164.60000610351562,164.91000366210938,163.5399932861328,163.9199981689453,3646100,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,163.64999389648438,163.74000549316406,162.6199951171875,162.72000122070312,8173000,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,161.66000366210938,162.1199951171875,161.36000061035156,161.63999938964844,4458100,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,161.9600067138672,163.42999267578125,161.91000366210938,162.77000427246094,4425100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,162.44000244140625,163.61000061035156,162.3699951171875,163.25,3202400,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,163.97000122070312,163.99000549316406,163.24000549316406,163.75,2857500,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,163.1199951171875,163.61000061035156,161.5500030517578,161.75999450683594,6689300,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,161.8800048828125,162.6199951171875,161.6999969482422,161.86000061035156,4702300,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,161.27000427246094,161.42999267578125,160.33999633789062,160.50999450683594,4856600,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,159.5,160.57000732421875,159.25999450683594,159.27000427246094,5438600,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,158.1699981689453,158.38999938964844,157.32000732421875,157.8699951171875,7390800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,159.35000610351562,160.05999755859375,159.13999938964844,159.25999450683594,5196900,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,159.1699981689453,159.4600067138672,158.32000732421875,158.3300018310547,4863800,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,158.14999389648438,160.14999389648438,158.0800018310547,159.94000244140625,3981400,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,159.5399932861328,159.86000061035156,158.7100067138672,158.97999572753906,4607100,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,159.72000122070312,160.24000549316406,159.41000366210938,159.82000732421875,3927800,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,161.0399932861328,161.6199951171875,160.5500030517578,160.6300048828125,4537500,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,158.47000122070312,159.27000427246094,158.38999938964844,158.5399932861328,6526400,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,158.67999267578125,158.97999572753906,157.72999572753906,157.92999267578125,6091100,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,156.75999450683594,157.49000549316406,154.6199951171875,154.97999572753906,13181200,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,154.66000366210938,156.55999755859375,154.33999633789062,155.83999633789062,7141200,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,154.8699951171875,156.0399932861328,154.82000732421875,155.9600067138672,5582800,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,155.02999877929688,155.22999572753906,154.58999633789062,155.07000732421875,5943700,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,155.97000122070312,157.25,154.00999450683594,155.7899932861328,7816100,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,156.25999450683594,156.47999572753906,155.30999755859375,155.6999969482422,5975200,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,153.89999389648438,154.0,152.63999938964844,153.00999450683594,9598000,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,153.22000122070312,153.50999450683594,151.02999877929688,151.22999572753906,8240500,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,152.25,152.72999572753906,151.5,151.5399932861328,7151300,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,153.1999969482422,154.8800048828125,152.92999267578125,154.69000244140625,8977200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,154.13999938964844,155.02999877929688,153.16000366210938,154.66000366210938,6317000,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,154.94000244140625,156.0399932861328,154.57000732421875,154.6699981689453,6832400,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,155.44000244140625,158.47999572753906,155.22999572753906,158.42999267578125,10362200,0.0,0.0,0.0
