Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-15 00:00:00-04:00,4.600231483663408,4.600231483663408,4.476788520812988,4.476788520812988,37100,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,4.597966929241842,4.597966929241842,4.416766428075926,4.475203514099121,26800,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,4.534546692728851,4.534546692728851,4.305780803977062,4.308045864105225,77500,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,4.106459917643963,4.25821549323568,4.106459917643963,4.172145366668701,36800,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,4.176675398005355,4.283130631861857,4.120050190887123,4.271805763244629,36000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,4.3465506420988715,4.3465506420988715,4.233300237692035,4.273617267608643,26000,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,4.269540048484625,4.434885524234183,4.244624822927631,4.426052093505859,40100,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,4.4598010334368094,4.4598010334368094,4.197060130544159,4.214047431945801,81100,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,4.289925311099611,4.308045357980049,4.157195740892007,4.25006103515625,30300,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,4.344286601630792,4.428091678629197,4.212916118971146,4.232621669769287,34200,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,4.3465514955530145,4.600232209306084,4.255951240641204,4.561727046966553,41600,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,4.976224254639238,4.976224254639238,4.5322827303764255,4.55470609664917,47600,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,4.665916087689933,4.665916087689933,4.489245326290227,4.516425609588623,58500,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,4.607027623469918,4.607027623469918,4.448024092453925,4.496042251586914,53800,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,4.518691406236797,4.541341141994561,4.428090735141669,4.484715938568115,170900,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,4.514161517217159,4.597966580646682,4.4713526158516235,4.527751445770264,180200,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,4.477920967889352,4.69762659072876,4.414500587680864,4.69762659072876,152500,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,4.647796993897491,4.729336996446125,4.631942005402369,4.720050811767578,93000,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,4.7633126839990805,4.77010743251376,4.568521828945239,4.693097114562988,135200,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,4.926392793026638,4.926392793026638,4.685848862025788,4.713481903076172,97100,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,4.7587823438396795,4.812010175498398,4.6364716920322495,4.666143417358398,59600,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,4.761046901563695,4.833527088165283,4.693096402612714,4.833527088165283,60900,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,4.860706850083126,4.860706850083126,4.6772413272202416,4.799551963806152,118900,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,4.842587200665515,4.858442620497822,4.7565170816559315,4.801817417144775,79000,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,4.8425869672226405,4.8425869672226405,4.597966117810368,4.636471271514893,126100,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,4.674976956440444,4.7361322837466355,4.530016564617808,4.539076805114746,78400,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,4.443946060432547,4.443946060432547,4.3148402364740175,4.414500713348389,93700,0.0,0.0,0.0
