Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-08 00:00:00-05:00,22.133269635024888,23.07044271369591,21.076454526814942,22.312726974487305,739000,0.0,0.0
2025-01-10 00:00:00-05:00,20.677656742577287,22.113328732980886,20.12432473056677,21.49519157409668,475200,0.0,0.0
2025-01-13 00:00:00-05:00,19.56102511423728,20.469286041192415,19.093433115789015,20.069490432739258,590900,0.0,0.0
2025-01-14 00:00:00-05:00,21.604861892241672,22.053509991017915,20.21804237494404,20.657716751098633,633000,0.0,0.0
2025-01-15 00:00:00-05:00,22.252907268962,22.45230684298822,21.383528701244394,21.993688583374023,541100,0.0,0.0
2025-01-16 00:00:00-05:00,22.67164428892002,24.135231953456206,22.180126195744084,22.711524963378906,397300,0.0,0.0
2025-01-17 00:00:00-05:00,23.703534187915885,24.72046861947091,23.23993178240154,24.386474609375,449800,0.0,0.0
2025-01-21 00:00:00-05:00,25.353559267670583,25.602807782843726,23.55198988945579,25.233919143676758,654000,0.0,0.0
2025-01-22 00:00:00-05:00,26.31067233533369,28.00057694353553,25.822145479689446,27.856014251708984,756100,0.0,0.0
2025-01-23 00:00:00-05:00,27.2179380697457,29.411325842364796,27.148148787259558,29.36147689819336,837900,0.0,0.0
2025-01-24 00:00:00-05:00,29.451206442724487,31.71438159035346,28.99258817075058,29.321596145629883,1086000,0.0,0.0
2025-01-27 00:00:00-05:00,25.702508462021303,27.65661597608,24.69554419755073,26.749351501464844,1181800,0.0,0.0
2025-01-28 00:00:00-05:00,26.80917093095638,30.432248291956608,25.702508765192214,30.059371948242188,1075900,0.0,0.0
2025-01-29 00:00:00-05:00,29.919792873797427,30.478109031832908,28.284723174457284,29.780214309692383,523100,0.0,0.0
2025-01-30 00:00:00-05:00,29.909822184824684,31.24579439454274,29.491084598172527,30.78717613220215,703700,0.0,0.0
2025-01-31 00:00:00-05:00,30.74729686309215,33.83797691780465,30.7074161880458,31.794139862060547,661600,0.0,0.0
2025-02-03 00:00:00-05:00,29.760272252939217,33.10917446295389,28.67354860529403,32.89083480834961,2088300,0.0,0.0
2025-02-04 00:00:00-05:00,47.50178286370774,50.76693615704432,45.861727164166716,48.38412094116211,2606500,0.0,0.0
2025-02-05 00:00:00-05:00,46.42004702818052,48.03916220367699,44.16683821475063,46.02124786376953,1076900,0.0,0.0
2025-02-06 00:00:00-05:00,45.76203128836502,55.35311358640682,45.173804609818085,55.05401611328125,1613200,0.0,0.0
2025-02-07 00:00:00-05:00,55.46278079266413,59.96919441406119,54.33617643650722,54.615333557128906,1977200,0.0,0.0
2025-02-10 00:00:00-05:00,55.751907217942666,60.396903039688155,52.58146953740285,60.31814193725586,1383400,0.0,0.0
2025-02-11 00:00:00-05:00,60.01904280201126,62.28221976062316,55.592386768879614,56.12079620361328,1166300,0.0,0.0
2025-02-12 00:00:00-05:00,53.47876230877385,61.06489148579237,53.468794041308435,60.806671142578125,1172100,0.0,0.0
2025-02-13 00:00:00-05:00,60.75681759449666,61.88342196476609,58.70301223294331,61.40486526489258,876800,0.0,0.0
2025-02-14 00:00:00-05:00,61.315136029805515,64.29614620453489,60.238380595926536,62.64113998413086,868700,0.0,0.0
2025-02-18 00:00:00-05:00,64.60522223426972,68.7816259921641,61.8535163240739,68.30406951904297,1317100,0.0,0.0
2025-02-19 00:00:00-05:00,67.78562365668067,69.19138892506317,50.77690751570016,54.62530517578125,2686200,0.0,0.0
2025-02-20 00:00:00-05:00,45.86172614696423,50.1288594496915,38.76312959955603,48.82279968261719,6048600,0.0,0.0
2025-02-21 00:00:00-05:00,50.13883269801672,51.39504355291908,43.419090992133015,44.31638717651367,3718500,0.0,0.0
2025-02-24 00:00:00-05:00,39.6006076071355,42.312429023483325,33.778161802483766,34.98452377319336,6570300,0.0,0.0
2025-02-25 00:00:00-05:00,34.98452303520446,35.73625819732794,30.76723845895013,32.761226654052734,4340200,0.0,0.0
2025-02-26 00:00:00-05:00,33.83797836303711,35.612630446090655,32.60170780964274,33.83797836303711,2974100,0.0,0.0
2025-02-27 00:00:00-05:00,35.9017557272195,37.118089741498025,29.989582334690205,30.39834976196289,3652900,0.0,0.0
2025-02-28 00:00:00-05:00,26.90887002044438,30.517989430703473,25.95175661537264,30.4083194732666,3475100,0.0,0.0
2025-03-03 00:00:00-05:00,33.11017267660673,34.485029133493214,28.773249924673678,29.45120620727539,3874800,0.0,0.0
2025-03-04 00:00:00-05:00,26.978658703950117,32.950652889135824,26.52004234958778,30.049400329589844,4033600,0.0,0.0
2025-03-05 00:00:00-05:00,31.49504302825736,34.25671707650559,28.803158261104567,34.186927795410156,3795400,0.0,0.0
2025-03-06 00:00:00-05:00,32.252757729136015,32.780170743785625,26.49112947398452,26.86899185180664,4596300,0.0,0.0
2025-03-07 00:00:00-05:00,26.54995130763108,29.88988183003243,25.92184587881663,29.750303268432617,4498000,0.0,0.0
2025-03-10 00:00:00-04:00,27.437278144851195,28.005564478762228,22.512126748263373,23.718490600585938,5245200,0.0,0.0
2025-03-11 00:00:00-04:00,23.369540902923614,26.450252648259166,23.229960443790024,24.745391845703125,6474000,0.0,0.0
2025-03-12 00:00:00-04:00,28.294690248936156,28.902857226806262,25.96172592582127,28.354511260986328,4200200,0.0,0.0
2025-03-13 00:00:00-04:00,27.616735897287732,28.32460075877291,24.69554303164446,25.57289695739746,4717400,0.0,0.0
2025-03-14 00:00:00-04:00,27.706465821643746,30.46115899277951,27.257817734297724,29.800151824951172,3531300,0.0,0.0
2025-03-17 00:00:00-04:00,31.33552457505219,31.584773097727926,28.61373116382081,30.567838668823242,4720600,0.0,0.0
2025-03-18 00:00:00-04:00,29.401355774901745,29.68151125386179,26.729411283179875,28.115234375,4197800,0.0,0.0
2025-03-19 00:00:00-04:00,28.623699126694127,30.8769059758981,27.467186145915495,29.62069320678711,2901300,0.0,0.0
2025-03-20 00:00:00-04:00,29.221895248648437,32.133117968207216,28.987602938588886,30.508018493652344,4078900,0.0,0.0
2025-03-21 00:00:00-04:00,29.23186742984711,33.00050400390874,28.45421322967078,32.990535736083984,3425300,0.0,0.0
2025-03-24 00:00:00-04:00,34.67545387708713,37.55676624217601,33.94266259881234,37.14799880981445,4769300,0.0,0.0
2025-03-25 00:00:00-04:00,37.650001525878906,38.20000076293945,35.86000061035156,36.93000030517578,2461300,0.112,0.0
2025-03-26 00:00:00-04:00,36.77000045776367,37.529998779296875,32.56999969482422,33.720001220703125,2784300,0.0,0.0
2025-03-27 00:00:00-04:00,32.779998779296875,34.650001525878906,31.763999938964844,32.040000915527344,2371800,0.0,0.0
2025-03-28 00:00:00-04:00,31.5,31.5,27.799999237060547,28.969999313354492,2472200,0.0,0.0
2025-03-31 00:00:00-04:00,25.09000015258789,28.209999084472656,24.25,28.06999969482422,5298900,0.0,0.0
2025-04-01 00:00:00-04:00,27.690000534057617,28.6200008392334,26.3700008392334,28.209999084472656,3737700,0.0,0.0
2025-04-02 00:00:00-04:00,26.729999542236328,30.690000534057617,26.639999389648438,30.030000686645508,3559900,0.0,0.0
2025-04-03 00:00:00-04:00,25.645000457763672,28.829999923706055,25.6200008392334,27.450000762939453,2961700,0.0,0.0
2025-04-04 00:00:00-04:00,25.100000381469727,25.639999389648438,19.770000457763672,21.079999923706055,5909000,0.0,0.0
2025-04-07 00:00:00-04:00,16.90999984741211,25.530000686645508,16.610000610351562,23.219999313354492,10433200,0.0,0.0
2025-04-08 00:00:00-04:00,26.56999969482422,28.200000762939453,21.719999313354492,22.940000534057617,5822200,0.0,0.0
2025-04-09 00:00:00-04:00,23.454999923706055,32.47999954223633,22.94700050354004,31.540000915527344,6670000,0.0,0.0
2025-04-10 00:00:00-04:00,29.200000762939453,30.726999282836914,26.260000228881836,29.270000457763672,4455400,0.0,0.0
2025-04-11 00:00:00-04:00,28.899999618530273,29.899999618530273,27.200000762939453,29.200000762939453,2728900,0.0,0.0
2025-04-14 00:00:00-04:00,34.0,35.029998779296875,31.170000076293945,31.940000534057617,4759900,0.0,0.0
2025-04-15 00:00:00-04:00,32.599998474121094,36.30699920654297,32.25,35.900001525878906,4517400,0.0,0.0
2025-04-16 00:00:00-04:00,34.349998474121094,35.06999969482422,29.5,31.780000686645508,4975800,0.0,0.0
2025-04-17 00:00:00-04:00,32.9900016784668,33.33000183105469,31.40399932861328,32.400001525878906,2763000,0.0,0.0
2025-04-21 00:00:00-04:00,31.739999771118164,34.279998779296875,29.34000015258789,30.3799991607666,3401300,0.0,0.0
2025-04-22 00:00:00-04:00,31.899999618530273,34.04800033569336,30.770000457763672,32.459999084472656,3618000,0.0,0.0
2025-04-23 00:00:00-04:00,35.84000015258789,39.060001373291016,35.209999084472656,37.119998931884766,4962100,0.0,0.0
2025-04-24 00:00:00-04:00,37.65999984741211,42.45000076293945,37.33000183105469,42.279998779296875,4961300,0.0,0.0
2025-04-25 00:00:00-04:00,42.470001220703125,46.290000915527344,41.34000015258789,46.209999084472656,4631900,0.0,0.0
