Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-26 00:00:00-04:00,40.60748860335005,40.67481479301436,36.644841522810374,36.750640869140625,166131600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,36.712163742384085,38.683870614766136,35.942719037284675,36.58713150024414,158349300,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,38.30876915592679,41.098006860248326,36.817965581459575,40.45359802246094,172349200,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,38.84737887562305,40.17467338297519,34.81740941288964,35.134803771972656,160058400,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,34.86550200219248,36.81796894023451,33.78827924351436,36.78911590576172,155952800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,36.731402704649895,37.67397298824975,35.875395185309316,36.875675201416016,142782800,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,37.01994763105285,40.82870191355031,35.134803398269526,40.530540466308594,219403400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,38.95317783637523,38.962794290615925,33.201573252914145,34.490394592285156,227776300,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,33.74980237438453,35.134802911844744,31.835805136399486,33.28813552856445,233397200,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,31.31643216414251,32.14358296809119,28.863823611033464,29.354345321655273,210209900,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,31.47031994357547,31.81657098162487,29.12351081752012,30.364240646362305,231789800,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,29.671746376108185,31.35490679496555,27.38264468421973,27.661569595336914,264765900,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,26.382359862891228,28.748403624717014,25.670623076785077,27.44034767150879,295496500,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,28.709934394223822,30.777818722759,28.257884007652688,30.42194938659668,197974000,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,29.941046502720535,30.56622242427043,29.027331093803205,29.479379653930664,159194000,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,31.191400099961335,31.816576093439156,30.046849300464892,31.701156616210938,153990700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,30.258441576492203,30.479658538580733,26.63243127131403,27.074861526489258,164052600,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,26.488160989684584,27.91163465839142,26.00725757448625,26.52663230895996,196007800,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,27.555765707046607,27.738509521022756,23.977844908650827,26.295799255371094,229055600,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,26.593961980615752,27.72889448281836,25.93031466696316,27.594242095947266,170520300,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,26.113058012078888,26.31503842309446,24.4587507383614,25.87260627746582,183244300,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,25.43017433597474,27.507677043079983,25.382082891434646,26.91135597229004,180641900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,26.69976195253611,29.60441946889118,26.622817467609543,29.1619873046875,168565800,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,30.1045536295875,32.06664048143587,30.07570059820801,32.018550872802734,157517900,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,32.02817146983302,32.70143708479097,30.51813481561434,31.7877197265625,184579300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,32.42250700054768,33.11500908457778,30.345004417459236,31.047122955322266,199447100,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,30.700883391086617,33.64401266916122,30.248834704410598,33.56707000732422,168430700,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,31.87428059413427,32.345567597112485,30.5469878578621,30.912473678588867,162361900,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,32.33594885454564,32.82647245706775,30.77782261212736,31.297199249267578,150479300,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,30.219969436773134,32.31670669949059,29.864100117038475,32.05702209472656,137443300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,31.81657717961042,32.64372811396937,31.095221932818795,31.402999877929688,112853000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,30.845143468988688,31.797333805671986,28.786877524947926,28.844585418701172,137979700,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,27.1806630291071,27.526914097790332,25.65138992175758,25.766807556152344,171676100,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,23.343052229506302,24.02593419898089,21.94843159070478,22.198501586914062,213365700,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,22.737117994542444,22.958335009481072,21.65989512967315,22.342777252197266,196600500,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,23.14107013553002,24.93003129644783,22.448569928642872,23.94898796081543,274911500,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,22.11194176435397,22.236977696328143,20.50572406965573,21.025100708007812,212142200,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,21.227080316316446,22.390867746827222,20.823121300655863,21.80416488647461,220590500,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,22.91024116289936,24.02593707363073,22.87176983899543,23.4488525390625,159204100,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,22.804435967120963,24.477981238797703,22.650547041943902,23.362285614013672,194486800,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,23.98746005403662,24.593397479031005,23.24686844109847,24.362564086914062,182686400,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,25.112778140014246,26.969065705738153,25.055068406566132,26.91135597229004,151817500,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,27.26722539033714,27.411496055306966,25.9687857366066,26.27656364440918,169131000,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,26.41121551240588,27.132570657880198,23.814338089398937,23.881664276123047,186870800,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,23.833576936927724,24.324098702710266,23.17954791588433,23.92975616455078,190091100,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,23.141078120601684,23.939377933607226,21.881111343701683,23.083370208740234,256203900,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,22.69864105838172,23.564266819546518,22.21773765390118,23.458467483520508,208600400,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,22.51589992586788,24.699202081862182,22.121559234106936,24.670347213745117,220554000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,24.785764550136545,25.699480015379365,24.314479383632143,25.141632080078125,206122900,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,25.372464041710625,26.930591954850257,25.362847587516196,26.699758529663086,137866300,0.0,0.0,0.0
