전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
93.33014598910339,4.257911535777694,-4.257911535777694,-8.515823071555388,-12.773734607333083,78.91936152625266,99.7458919835282,89.33262675489043,55.33980751037598,51.22881942749024,,16.932100048125047,26.315616497982763,
