전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
22.5791395048067,0.7667115183454521,-0.7667115183454521,-1.5334230366909043,-2.3001345550363563,63.46483901383172,96.8814660488075,80.1731525313196,54.26859970092774,57.063876068115235,56.44229953765869,1.5135832805468745,-3.459063862348213,-2.3958970420199432
