전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
40.001879116749194,1.1524702737595962,-1.1524702737595962,-2.3049405475191924,-3.4574108212787884,65.3738081483988,96.03180530101805,80.70280672470842,62.82850036621094,68.169859375,67.03336053848267,3.1379114160858506,-4.943322979008549,-3.3317104629458716
