전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
13.259259212759167,0.019300031836825212,-0.019300031836825212,-0.038600063673650424,-0.05790009551047563,100.0,96.02265990178907,98.01132995089453,109.95465812683105,108.97877239990234,108.23848983764648,0.15037527519776353,1.0472042596441598,1.7383029934709402
