전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
54.17092385914501,1.511297759618687,-1.511297759618687,-3.022595519237374,-4.533893278856061,66.07199437323249,96.32610731317783,81.19905084320516,186.22050018310546,205.84369592285157,201.7204818725586,4.451440263332811,-5.5059745042002035,-3.5744944186074346
