전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
284.0139474042837,5.125588989803668,-5.125588989803668,-10.251177979607336,-15.376766969411005,100.0,96.97027375021,98.485136875105,21.47424945831299,21.341363876342772,18.167874512672423,17.07044494594146,17.79940370875975,38.376117537100086
