전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
23.671975360765995,6.841180095164005,-6.841180095164005,-13.68236019032801,-20.523540285492015,79.34292970400394,92.83189984818463,86.08741477609428,35.38500032424927,44.4375234375,37.02947953224182,19.966088381942313,-4.472622506418329,14.638394325737
