전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
9.35141080950026,0.9887275639110769,-0.9887275639110769,-1.9774551278221537,-2.9661826917332306,53.27730327396942,86.1244377195392,69.7008704967543,25.877000045776366,27.49330715942383,27.290142440795897,-0.799938049682106,-6.631821601370761,-5.936731066965811
