전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
111.45235760724614,3.6479951909933708,-3.6479951909933708,-7.2959903819867415,-10.943985572980113,79.06603174369155,93.7209628297606,86.39349728672607,18.671950149536134,20.083073677062988,17.830457072257996,10.37947533757513,2.6237364945306063,15.588739687543915
