전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
49.147401235415344,4.517629384007074,-4.517629384007074,-9.035258768014147,-13.552888152021222,67.80378661205484,98.1751869700697,82.98948679106226,48.84600009918213,73.23556195068359,71.22846826553345,12.332634853357222,-25.077383896045053,-22.966195584419637
