전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
23.494941301784024,0.7666364033838324,-0.7666364033838324,-1.5332728067676649,-2.2999092101514975,68.75000863835959,97.53080799359523,83.14040831597741,54.19599952697754,57.05000128173828,56.45108228683472,2.000146250240766,-3.102545946844665,-2.074510284120721
