전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
92.3461021666068,1.783031615569151,-1.783031615569151,-3.566063231138302,-5.3490948467074535,63.160601935533755,97.58960811747778,80.37510502650576,44.09599990844727,51.09739776611328,48.84634382247925,5.429067885953348,-9.01688987908111,-4.823988777084386
