전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
74.70465260660409,0.9444811213517028,-0.9444811213517028,-1.8889622427034056,-2.8334433640551087,74.54875122407202,80.27196434951654,77.41035778679428,295.72000274658205,262.20848010253906,251.75325004577635,4.514407024768295,17.871857997633814,22.767037672014354
