전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
4.2189004258800455,1.7800992813941998,-1.7800992813941998,-3.5601985627883996,-5.340297844182599,55.439109442281975,96.94099771279019,76.19005357753608,86.78999938964844,104.26795697021484,104.63445877075195,1.947233528252242,-15.141711866274726,-15.438943923064421
