전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
12.58190071680254,1.4460623696394286,-1.4460623696394286,-2.892124739278857,-4.3381871089182855,64.03712825773377,96.86523093971331,80.45117959872354,27.67250003814697,30.64647122192383,29.992583246231078,3.351704190240064,-6.677672041373889,-4.6430907712370715
