전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
-17.34306953414242,1.098503503774095,-1.098503503774095,-2.19700700754819,-3.2955105113222847,55.76952157040349,49.00255333913643,52.38603745476996,88.06193008422852,88.55992608642578,90.44290660858154,-0.3769242020671701,-0.9371312355006474,-2.999575481788568
