전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
-15.915480994536113,1.1486157462179405,-1.1486157462179405,-2.297231492435881,-3.4458472386538217,32.587531173271785,10.273100760658092,21.43031596696494,144.1144989013672,151.2167685546875,157.89785758972167,-7.44858713064079,-11.795493213058796,-15.527666480830804
