전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
84.07558205040941,3.8475394159160485,-3.8475394159160485,-7.695078831832097,-11.542618247748145,78.96377154629008,90.90077081264735,84.93227117946871,6.928602027893066,8.990767372131348,8.463641066551208,9.401577593728145,-15.69129074341579,-10.440437347199818
