전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
152.31006412823714,2.7107950672478935,-2.7107950672478935,-5.421590134495787,-8.13238520174368,55.06570204775079,97.37286810942605,76.21928507858843,14.007006549835205,16.81793803405762,16.6002978849411,6.803691316350383,-11.047359029080608,-9.881135014342828
