전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
7.642509252971519,3.0502782662422305,-3.0502782662422305,-6.100556532484461,-9.150834798726692,67.20551253096733,92.73747496271211,79.97149374683971,7.722133731842041,9.48182565689087,8.817920877933503,10.850196550206514,-9.722022642382571,-2.924957729687043
