전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
332.447547746571,6.423767614497171,-6.423767614497171,-12.847535228994342,-19.27130284349151,66.73596832981403,88.88224350720495,77.80910591850949,26.017499923706055,30.94560006713867,22.707650055885313,18.843087025901895,-0.08272578586029708,36.16556534999171
