전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
83.83713021006751,3.8595531954962445,-3.8595531954962445,-7.719106390992489,-11.578659586488733,81.65468026945081,94.16799312782986,87.91133669864033,7.420040130615234,9.793039367675782,9.22778404712677,10.915835997694742,-15.960722373879474,-10.812828949991728
