전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
-52.11610225678302,7.067129696909484,-7.067129696909484,-14.134259393818969,-21.201389090728455,61.17542280024874,96.74417820667985,78.9598005034643,8.685999965667724,18.593801113128663,15.63455245733261,20.30854076179826,-43.79847484822978,-33.16086381248423
