전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
-45.65776465662895,7.010855184517995,-7.010855184517995,-14.02171036903599,-21.032565553553987,69.31818195501523,92.77979022952049,81.04898609226785,10.629500007629394,24.061644012451172,28.56230158805847,25.02939886461303,-44.766866491018426,-53.470136428328296
