전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
13.253758549499128,3.145090079781003,-3.145090079781003,-6.290180159562006,-9.435270239343009,59.62441450018761,88.66482600582086,74.14462025300423,22.467500019073487,30.99806460571289,31.118197832107544,4.773565797455753,-24.059772069805412,-24.35294279401061
