전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
879.3571769403192,6.216839537781986,-6.216839537781986,-12.433679075563973,-18.65051861334596,53.23362694477878,93.23943601433098,73.23653147955488,33.579500102996825,57.37672035217285,58.54645028114319,14.176804404441423,-33.17847392241903,-34.51353588735584
