전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
6.0778928987636816,8.202924187713133,-8.202924187713133,-16.405848375426267,-24.6087725631394,68.99999618530273,94.58064417685232,81.79032018107753,15.90399990081787,22.997223449707032,,27.263580843441233,-11.989376389800627,
