전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
25.507378966544604,6.853158657447674,-6.853158657447674,-13.706317314895347,-20.559475972343023,66.52830353815278,96.97538598092036,81.75184475953657,34.98100023269653,44.32239656066894,36.932930908203126,23.15257295241109,-2.80308563169334,16.643875185887953
