전체변동률평균,표준편차,-1 시그마,-2 시그마,-3 시그마,RSI,Stoch,RSI-Stoch,MA20,MA125,MA200,단기이격도,중기이격도,장기이격도
113.41484693184158,10.952264805420795,-10.952264805420795,-21.90452961084159,-32.85679441626238,81.06397041147315,99.5545151195261,90.30924276549962,36.49500007629395,,,52.651045261019725,,
